feature_idx,importance_mean,importance_max
2076,0.0,0.0
2077,0.0,0.0
2078,0.0,1.834240519780327e-05
2079,0.0,0.0
2080,0.0,0.0
2081,0.0,0.0
2082,0.0,0.0
2083,0.0,0.0
2084,0.0,0.0
2085,0.0,0.0
2086,0.0,0.0
2087,0.0,0.0
2088,0.0,0.0
2089,0.0,0.0
2090,0.0,0.0
2091,0.0,0.0
2092,0.0,0.0
2093,0.0,0.0
2094,0.0,0.0
2095,1.6880732304839926e-06,0.0
2096,0.0,0.0
2097,0.0,0.0
2098,6.0037820155478337e-05,2.5120464322919194e-06
2099,0.0,0.0
2100,0.0,0.0
2101,0.0,0.0
2102,0.0,0.0
2103,0.0,0.0
2104,6.965821270238269e-06,0.0
2105,0.0,0.0
2106,0.0,0.0
2107,0.0,0.0
2108,0.0,0.0
2109,4.321268219924109e-05,0.0
2110,0.0,4.6667509331283244e-05
2111,0.0,0.0
2112,0.0,3.509557128629901e-05
2113,0.0,0.0
2114,0.0,0.0
2115,0.0,0.0
2116,0.0,0.0
2117,0.0,0.0
2118,0.0,0.0
2119,0.0,0.0
2120,0.0,0.0
2121,0.0,0.0
2122,0.0,0.0
2123,0.0,0.0
2124,0.0,0.0
2125,0.0,0.0
2126,0.0,0.0
2127,0.0,0.0
2128,0.0,0.0
2129,0.0,0.0
2130,0.0,0.0
2131,0.0,0.0
2132,0.0,0.0
2133,0.0,0.0
2134,0.0,0.0
2135,0.0,0.0
2136,0.0,0.0
2137,0.0,0.0
2138,0.0,0.0
2139,1.0114302858710289e-05,0.0
2140,0.0,0.0
2141,0.0,0.0
2142,0.0,0.0
2143,9.794540925544094e-08,0.0
2144,0.0,0.0
2145,0.0,0.0
2146,2.272684793834659e-05,1.9401970467614858e-05
2147,0.0,0.0
2148,3.5863780331882564e-06,0.00017558734652332284
2149,0.0,0.0
2150,0.0,0.0
2151,0.0,0.0
2152,0.0,0.0
2153,0.0,0.0
2154,0.0,0.0
2155,0.0,0.0002434681335315955
2156,0.0,0.0
2157,0.0,0.0
2158,0.0,0.0
2159,0.0,0.0
2160,0.0,0.0
2161,0.0,0.0
2162,0.0,0.0
2163,0.0,0.0
2164,0.0,0.0
2165,0.0,0.0
2166,0.0007267916199899363,0.0
2167,0.0,0.0
2168,0.0,0.0
2169,0.0,0.0
2170,0.0,0.0
2171,0.0,0.0
2172,0.0,0.0
2173,0.0,0.0
2174,0.0,0.0
2175,0.0,0.0
2176,3.858782626180486e-05,0.0
2177,0.0,0.0
2178,0.0,0.0
2179,0.0,0.0
2180,0.0,0.0
2181,0.0,0.0
2182,0.0,0.0
2183,0.0,0.0
2184,0.0,0.0
2185,0.0,0.0
2186,0.0,0.0
2187,0.0,0.0
2188,0.0,0.0
2189,0.0,0.0
2190,0.0,0.0
2191,0.0,0.0
2192,0.0,0.0
2193,0.0,0.0
2194,0.0,0.0
2195,8.01933790684085e-05,0.0
2196,0.0,0.0
2197,0.0,0.0
2198,0.0,3.373777303336696e-06
2199,0.0,0.0
2200,0.0,0.0
2201,0.0,0.0
2202,0.0,0.0
2203,0.0,0.0
2204,0.0,0.0
2205,0.0,0.0
2206,0.0,0.0
2207,0.0,0.0
2208,0.0,0.0
2209,0.0,0.0
2210,0.0,0.0
2211,0.0,0.0
2212,0.0,0.0
2213,0.0,0.0
2214,0.0,0.0
2215,0.0,0.0
2216,0.0,0.0
2217,0.0,0.0
2218,0.0,0.0
2219,0.0,0.0
2220,0.0,0.0
2221,0.0,0.0
2222,0.0,0.0
2223,0.0,0.0
2224,0.0,0.0
2225,0.0,0.0
2226,0.0,0.0
2227,6.691331932829185e-06,0.0
2228,0.0,0.0
2229,0.0,0.0
2230,0.0,0.0
2231,0.0,0.0
2232,0.0,0.0
2233,0.0,0.0
2234,0.0,0.0
2235,0.0,0.0
2236,3.070401578125628e-05,0.0
2237,0.0,0.0
2238,0.0,0.0
2239,0.0,0.0
2240,0.0,0.0
2241,0.0,0.0
2242,0.0,0.0
2243,0.0,0.0
2244,0.0,0.0
2245,0.0,0.0
2246,0.0,0.0
2247,0.0,0.0
2248,0.0,0.0
2249,0.0,0.0
2250,0.0,0.0
2251,0.0,0.0
2252,0.0,0.0
2253,0.0,0.0
2254,0.0,0.0
2255,0.0,0.0
2256,1.1022088371894575e-06,1.1888767423277551e-05
2257,0.0,6.728258449584245e-07
2258,0.0,0.0
2259,0.0,0.0
2260,0.0,0.0
2261,0.0,0.0
2262,0.0,9.738374501466752e-07
2263,0.0,0.0
2264,0.0,0.0
2265,0.0,0.0
2266,0.0,0.0
2267,0.0,0.0
2268,0.0,0.0
2269,0.0,0.0
2270,0.0,0.0
2271,0.0,0.0
2272,0.0,0.0
2273,0.0,0.0
2274,0.0,0.0
2275,0.0,0.0
2276,0.0,0.0
2277,0.0,0.0
2278,0.0,0.0
2279,0.0,1.0180811143734238e-05
2280,0.0,1.1450357057831504e-06
2281,0.0,0.0
2282,0.0,0.0
2283,0.0,0.0
2284,0.0,0.0
2285,1.5886810354211112e-05,0.0
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,0.0,0.0
2290,0.0,0.0
2291,0.0,0.0
2292,0.0,0.0
2293,0.0,0.0
2294,0.0,0.0
2295,0.0,7.096889259463007e-05
2296,0.0,0.0
2297,0.0,0.0
2298,0.0,0.0
2299,0.0,0.0
2300,0.0,0.0
2301,9.730694815516471e-05,0.0
2302,0.0,0.0
2303,6.114216352050954e-05,0.0
2304,3.2464976485987955e-05,0.0
2305,0.0019384945393539966,2.5234627616803417e-05
2306,4.968286428431218e-06,0.008781315731731328
2307,1.9070088694041425e-05,0.0020036500205010683
2308,3.0276599467139353e-06,5.489864005622539e-07
2309,0.0016953495449640533,0.00013064396239563145
2310,0.0009826415629041465,0.00033127749285830017
2311,0.00012637170327996667,2.143488016868518e-05
2312,1.5217721546915444e-05,0.0
2313,0.0010177044460380619,0.0021511912697248837
2314,0.0007616721890570426,4.566793875049122e-05
2315,0.0007882930555140113,0.0002097673289774155
2316,0.000481682687796737,0.0001835005458402024
2317,0.00035950281988003885,1.2601504207519942e-05
2318,0.0,0.0006573884501333602
2319,0.0012596592001235959,0.00046597327613695104
2320,2.7620821810242805e-05,0.0031676492339465768
2321,0.0,5.308380284325474e-06
2322,3.94663621078838e-05,2.604632701894099e-05
2323,4.113488068634814e-05,1.2906937045045196e-05
2324,7.224763447249477e-06,0.0001449514791602269
2325,4.2703300608660686e-05,0.0
2326,0.0,1.3276868796145373e-05
2327,1.562439032237638e-06,0.0003381730269773636
2328,1.4481521634892984e-05,8.49717095578936e-06
2329,0.0001946507251771188,1.0358680824124762e-05
2330,0.0,1.3133466497740963e-06
2331,0.00015223604034293782,0.002721689068712294
2332,0.0,6.828853251962838e-05
2333,6.1016931537200106e-05,3.3609348518604584e-05
2334,0.00017120073210786688,6.469951976958493e-05
2335,0.005973584374666891,8.923136734996329e-06
2336,0.0,1.1799820614132014e-05
2337,8.12958333302628e-06,0.0
2338,9.851451624523509e-05,5.7995374293320556e-05
2339,0.0,3.1967147211120885e-05
2340,0.0003544557894664732,0.00017979346776635132
2341,4.243614771191708e-05,7.17289285437966e-05
2342,1.6211007129062307e-06,0.00019987744935364885
2343,0.001810558523019691,3.114814859476279e-05
2344,0.01088364051559686,6.186131133951924e-06
2345,0.0014125264374094761,8.675611091100356e-07
2346,0.0001963996636384929,0.0001046249093699523
2347,0.0021857858244964685,0.0
2348,1.5646975053558973e-05,0.00018764074976471338
2349,2.444041638889096e-05,2.441027095880021e-05
2350,0.0001690015221670778,0.00010328463702039285
2351,5.1600667753849516e-05,6.914824093903669e-05
2352,0.0,3.577114721834236e-05
2353,3.2755345190790564e-05,1.550110120495612e-06
2354,0.000577943993372504,5.100186046382243e-05
2355,0.0,6.964985619891774e-06
2356,0.00012037404617083005,0.0
2357,4.567918896844441e-06,3.6900530169739133e-05
2358,0.0,0.00011499453136242333
2359,6.797970735616135e-06,8.164297429506075e-06
2360,8.417057212103496e-06,0.00038749758410548647
2361,2.3963002869012683e-06,5.039850647418378e-06
2362,3.32234613597393e-05,2.252919517393986e-05
2363,0.0005172847283326766,0.00040122931423618207
2364,0.0,1.2236497026275505e-05
2365,8.840809787877582e-05,0.000617823285402582
2366,6.758177187293768e-06,9.973237121647053e-07
2367,4.6763121235099704e-05,5.471476946364749e-06
2368,6.763159794817594e-05,0.00014749722968024963
2369,1.8162473464723336e-05,0.00010168917864740996
2370,0.00040694319023962386,8.234793362631039e-05
2371,0.00011705085106024688,4.076689920938489e-05
2372,1.3060851064933973e-05,1.3590898118061226e-05
2373,0.00021076188364531844,5.515085279264233e-06
2374,6.011714280413633e-05,0.0
2375,2.7952337986789644e-05,8.958971762860364e-05
2376,8.378679292615165e-05,0.0
2377,0.0002703776064498181,0.00011714856563643976
2378,4.839425991204652e-05,1.193599309772253e-05
2379,0.0001027348720129918,0.0010417444639923897
2380,0.00016378247157924555,1.5763763803988694e-06
2381,8.737062506208366e-08,5.689527638341215e-05
2382,0.0,0.0015989446211262309
2383,3.798203595744615e-07,0.0005743325960594865
2384,0.0,0.0008056044934148138
2385,0.00018875561135990376,2.173995652066713e-05
2386,0.0005137194294630635,0.0
2387,5.625825973269953e-05,0.0
2388,0.0,0.00017550968607379632
2389,0.0,5.2025066688656805e-05
2390,2.8435495809059253e-05,0.0
2391,7.677179568087343e-06,0.0005817272183908658
2392,1.981621819802306e-06,0.002143812255447053
2393,6.627821871502833e-06,5.359794754026965e-07
2394,8.53181274777109e-05,4.0576631065712056e-05
2395,0.0,0.0
2396,0.0001588101363317533,2.9397776498543943e-07
2397,0.00046593253532509237,2.780831842259927e-05
2398,0.0002158286376983266,5.5172023130580784e-05
2399,0.003634966497563503,0.0
2400,0.0005601966033943675,0.0
2401,0.00015155185823625123,0.00010637828233567152
2402,0.0,0.00019537295115614226
2403,3.2763737677173182e-06,6.377434950660576e-06
2404,0.0,1.3309434077448466e-05
2405,2.3471690239437688e-05,0.0007290800282101951
2406,0.0,2.2884069396902555e-05
2407,9.666963214840507e-05,5.028805356811394e-06
2408,9.431475879285823e-06,9.220575196774339e-06
2409,1.2208213183012876e-05,2.5667414884082974e-05
2410,2.257147232409228e-05,0.0
2411,8.698848171413622e-06,0.0
2412,1.1790246406400745e-06,0.0
2413,0.0002851776033639908,0.00020224660529162395
2414,1.2372982349585403e-06,1.9284553365485572e-05
2415,5.200632678514177e-05,6.105039322971028e-06
2416,0.0025537163743071935,4.072666887871244e-05
2417,3.7291975591374056e-05,4.7415940260345284e-05
2418,9.969437920848246e-06,1.1010682117723097e-06
2419,7.056223270906643e-06,0.00026635037375275384
2420,4.740239681930027e-05,0.00030610358712940733
2421,7.503189104185863e-06,0.0
2422,0.00013580778275023808,8.58372036071325e-05
2423,0.0007460756791988388,3.523537989663468e-05
2424,0.0008409839164761996,0.00026550692252137444
2425,0.00011755050816149874,0.0007455780879403888
2426,0.0,3.78542202683589e-06
2427,9.492880627724596e-05,0.0015019212191162462
2428,2.3504358724411843e-05,0.0
2429,1.005775863053383e-06,7.386188372038305e-08
2430,0.0004275789932051504,0.0002369251127608798
2431,0.0,1.3144727880981835e-05
2432,0.0,0.0010214425538751211
2433,0.00041803763761312106,7.184859428724105e-05
2434,1.22553467835215e-06,6.800588453188539e-06
2435,0.00029651433758606967,0.00014639987038787114
2436,0.0,1.1324880337765949e-05
2437,6.278567439453168e-06,4.165137631141327e-05
2438,9.758484824983912e-06,0.0024115378558847377
2439,2.622180851176381e-05,2.4607513650235806e-05
2440,0.0,3.2892293926455416e-05
2441,3.292815907942978e-05,0.0
2442,0.002073320432947102,0.0
2443,1.5294881198893893e-05,3.9095443340060725e-08
2444,3.434641759006561e-05,0.0
2445,1.2024552138014273e-05,0.0004254738261013038
2446,0.0004271537009414963,0.0008359284532277591
2447,5.833595906468955e-06,0.00013537955332801425
2448,0.0,1.5864748592403803e-05
2449,0.00015287163300937127,2.6459636336023157e-06
2450,0.00012508687171661719,0.00274003889168274
2451,2.8606785186143084e-05,1.9052977202756498e-05
2452,6.077466003427451e-06,0.0001066787391689352
2453,3.333588924512944e-05,0.0002852777078012216
2454,9.024479331194677e-05,5.000387318432331e-06
2455,0.0003172614044028292,0.000595595500939949
2456,0.00010482744864103469,0.0
2457,0.0004750245427501134,0.0
2458,0.00013155229707163842,0.0
2459,2.7303867285478523e-06,0.0003872770792804658
2460,1.123381397602233e-06,0.00013191587196409026
2461,2.664184748110446e-06,0.0003047026761553504
2462,0.013081236644224687,1.3160295678641308e-05
2463,4.906547255814075e-06,2.330526201562448e-05
2464,6.292696661231193e-06,5.6231880391185936e-05
2465,0.0,7.249785693023693e-05
2466,6.484168221835386e-06,0.0
2467,0.0,0.00016396030847152526
2468,2.1527190957303073e-05,8.282626936720176e-06
2469,0.004230885254642503,4.99396479095925e-06
2470,0.0,0.002648128383496607
2471,9.47053960408084e-05,3.717361145060171e-06
2472,1.931074604561383e-06,3.5415607271715996e-07
2473,0.0008769614054736765,0.0005427503506309057
2474,0.00038593685444952413,0.0
2475,6.210590151815929e-06,3.6820038274692542e-06
2476,4.0600661357695406e-05,1.8301269843835722e-05
2477,1.4456760519268838e-05,0.00016647089849522508
2478,4.027060259514573e-05,3.1067185442556033e-07
2479,0.0002871266002131795,8.954484735361555e-05
2480,2.4447487111584367e-05,1.824244920333678e-06
2481,3.387579236666418e-05,1.6188690841028635e-05
2482,2.1017140031538227e-05,0.0007894605482843789
2483,5.1065416826697236e-05,0.00013773046783171594
2484,9.311440847919916e-06,0.0005475946731696075
2485,0.0006373163563495671,0.0009201142285019159
2486,9.032887025651607e-05,9.145365748488324e-05
2487,0.00010808564405041662,0.0
2488,1.503411373546855e-05,4.69924823846668e-06
2489,0.0,5.762245167385448e-07
2490,0.004467135259077291,9.079363715665584e-05
2491,0.0,0.0019465860072523356
2492,2.380407669327476e-05,4.397095594454599e-06
2493,0.00018174538642845372,1.600675049386072e-06
2494,0.00021278023973784663,0.00014736281014682555
2495,4.59920757831159e-06,0.0011036541348386725
2496,1.9128061725165358e-05,0.0
2497,6.874663077972151e-05,7.436468694570729e-05
2498,2.6986155320297587e-06,0.0002493211834437468
2499,0.0,0.0
2500,3.1908499923619356e-06,0.0
2501,1.9289411138743162e-05,1.0857403236017986e-05
2502,0.0,3.003994764929468e-05
2503,3.2898076725277033e-06,5.308618896048178e-06
2504,5.659893451427872e-06,0.0
2505,0.0002276280359365046,0.00014230236432261086
2506,0.0,7.475470298562537e-05
2507,6.959561571420636e-05,0.0
2508,7.825947514819828e-07,0.0003574417237277058
2509,0.0,0.0010204510958018629
2510,5.34116922327402e-05,0.0
2511,9.290007112378424e-05,0.0005446974979978139
2512,1.345233399082314e-05,2.4788909041407433e-05
2513,5.33951689298688e-05,1.517438202757727e-05
2514,0.0,1.1060020717030222e-06
2515,3.8149331230670215e-05,0.0
2516,4.146213029426607e-05,1.9023383290252903e-06
2517,6.141965383325111e-05,3.7835704384964296e-05
2518,4.225309451364658e-06,4.792032255367799e-05
2519,8.702835787765005e-05,0.00035082839080132546
2520,0.0001320178866047751,4.8815481872721154e-05
2521,5.144392436539585e-06,0.0011839068257673221
2522,7.66463150714778e-05,2.364546483890577e-05
2523,4.201176396401768e-06,4.8418127434243535e-06
2524,1.0957604919729585e-05,7.972058268602599e-07
2525,0.00010728145616171374,1.07908335683698e-06
2526,0.0005289229207185351,0.0007161195952953262
2527,0.00019268685200420972,0.00045259859349409287
2528,2.2780366919257424e-05,1.496257662603801e-05
2529,1.0245116850869222e-05,0.0
2530,8.806920562743803e-06,4.96984787539325e-07
2531,3.949631629935042e-05,0.00022882851428055966
2532,0.0,2.9637073695828968e-05
2533,0.0001739228804680434,0.00012983449068005112
2534,0.0005161930260841142,2.959559311751615e-06
2535,6.123110905966975e-05,4.412243788299913e-05
2536,0.0006162599653047933,0.001107592648953538
2537,1.166296434927393e-05,0.0001358339965107999
2538,0.001616702174175192,9.78371636434035e-06
2539,6.36952772567218e-05,1.7839020372114398e-06
2540,4.807813780974935e-06,6.140237420120022e-05
2541,8.418641293908215e-05,8.705498820001428e-06
2542,0.0,0.00015736701485531573
2543,0.00034854066240685907,5.0739973402497444e-05
2544,0.00024408689493694426,2.1067468761347383e-05
2545,2.9793722470375626e-06,3.618964523246342e-05
2546,1.1539585803720085e-05,2.53501361426474e-05
2547,0.00014896733516996558,0.0005369632538746704
2548,4.545968025922775e-05,0.0002488200451162728
2549,0.0025745052732633086,0.00011933472261510112
2550,5.54221148327501e-05,0.0008620913763826882
2551,2.422037227502601e-06,0.0
2552,2.70978033288636e-05,0.0002216293153734031
2553,2.233203373510729e-06,1.058970789679072e-05
2554,0.0,3.18653129348108e-05
2555,0.00010687624400650913,4.6134475110606716e-05
2556,5.8815374504774806e-05,0.011513432892970741
2557,1.9742401570759035e-05,0.0
2558,1.6375348363495008e-05,5.135898510078815e-05
2559,1.759503481232307e-05,0.0029619393540038304
2560,0.00010614001514940438,1.180160642516884e-06
2561,3.072706802578812e-05,1.6435304479190647e-05
2562,1.1471495540304617e-05,0.00044555562003304
2563,4.646280166608366e-05,0.0
2564,0.00017618253170935944,0.00027893216857178643
2565,0.00011271534154233946,8.004707474769516e-07
2566,4.710266342623403e-10,0.002311846198175441
2567,4.414507949894125e-06,5.055615053027974e-06
2568,0.0,3.181294072419405e-05
2569,0.0,1.5231183920563623e-05
2570,0.00016645648728378794,1.4097575860267336e-05
2571,8.439044891433283e-06,3.99089120963419e-05
2572,6.6765283488414504e-06,0.0
2573,0.00015258674996651033,0.0012295579752059315
2574,0.00026185570602220567,0.0
2575,0.0,0.0
2576,0.001683456239618615,3.3956154630604116e-05
2577,0.0011518107939892533,0.0005448194931853901
2578,0.0,0.0
2579,2.8898174747486006e-05,0.0005533531389135698
2580,0.00019849732481154868,1.3407529331743718e-05
2581,1.0904645473188297e-05,0.00012849367562342773
2582,3.5132048651576044e-07,0.0
2583,1.7476390639785676e-05,8.184278891845183e-05
2584,0.0,0.00037335848181762476
2585,0.001205566762734882,0.0
2586,8.022629296068441e-05,0.00017845009093765508
2587,0.00027498909483917737,3.530347042463043e-05
2588,1.8475516858002678e-05,1.0054425590417602e-05
2589,0.00025837622170167215,2.9807041441513735e-05
2590,6.3294443746351385e-06,0.0
2591,3.838017582893372e-05,0.0
2592,0.0022715424263680525,0.0009583193127764389
2593,1.9260965663389387e-06,0.004546761606523598
2594,0.0008259175940078091,0.0003517982533032244
2595,6.864466598596085e-06,1.710993026129224e-06
2596,1.1325737948275424e-05,1.3395762917670336e-06
2597,0.00015236764299598606,9.026669727807696e-05
2598,4.282306223599748e-05,0.00031056173495016995
2599,0.00021343626251274888,0.00012506858858449214
2600,9.797821879725565e-06,0.0027866751895370807
2601,0.0028873651155101304,0.0
2602,0.00039757151987445966,8.281390711834484e-06
2603,0.0001451447517187758,3.948200901504606e-06
2604,2.791233329679182e-06,0.0
2605,4.617385380366944e-05,3.500850320878354e-05
2606,0.009360850236632608,9.288375096564943e-06
2607,0.0,2.4881100451404398e-05
2608,6.236908534033732e-06,0.00026750420860480515
2609,1.3941461299757727e-05,0.00023153875076042658
2610,2.6774533881424843e-05,6.893442758486014e-05
2611,0.0,3.980802436920137e-05
2612,0.0,1.9918030487712135e-05
2613,3.4596126484261317e-06,1.6404601575976067e-06
2614,2.3373287509788165e-05,0.00099064084447243
2615,0.00010858682936734774,3.0736728910018096e-06
2616,9.271698284216903e-07,2.5659777562726628e-05
2617,0.0,0.0004241223612122915
2618,5.331052234396338e-06,0.00018657655677419496
2619,8.217239831785926e-05,6.202229542065073e-05
2620,0.000712170579618859,6.032953546805815e-06
2621,0.0008499654043804516,0.0006196307574546981
2622,0.0,3.195888574489138e-05
2623,4.559433087706566e-05,0.0
2624,1.214270903305574e-05,2.3280318445441397e-05
2625,8.322121787138961e-07,0.0043769589168633416
2626,0.00012750124897469175,0.0
2627,6.350123905576765e-05,4.045694118675866e-05
2628,0.004448222745929591,0.0001502017511732199
2629,0.0,8.404641835526987e-06
2630,0.0018654220847582276,0.0
2631,0.00011102505155246366,0.00017561433455822142
2632,0.0003457939448046752,3.630242056467316e-06
2633,0.00023311569106722758,8.083583318776536e-05
2634,1.2863398825919086e-06,6.532270926982164e-06
2635,2.29572329077531e-05,1.0915562319992619e-05
2636,7.38462098789486e-05,7.450959655794908e-05
2637,3.2319804145531224e-05,8.183279053562066e-07
2638,0.0003358796828384088,0.0026435259111564267
2639,0.0016161815214648166,6.329078142615882e-06
2640,0.0009065204334249508,0.0004560418524356051
2641,3.5752633134093644e-06,2.629849795167419e-05
2642,3.129781943491914e-05,0.0
2643,0.00015915588623928754,1.2572878887030212e-05
2644,3.8029861025279386e-05,0.00043164400415579703
2645,0.00029391617339570076,0.0006793511110696603
2646,3.7121073639189655e-05,5.238517505032095e-07
2647,7.19559372572059e-05,6.643424969462847e-05
2648,0.0001940078222700818,2.5593236681412567e-05
2649,0.0007581064371730793,0.0
2650,0.0,0.0
2651,0.0,0.00022027727007463744
2652,0.0007004750787746162,0.0008676872759083794
2653,3.0621974094008858e-06,0.00026360722025856373
2654,0.0,0.00014659070912536912
2655,0.010017985596998848,6.356773136014288e-06
2656,2.8576129221950064e-05,0.0
2657,0.0,0.001752894938902252
2658,0.00015030750046042323,0.000134798673521304
2659,0.0,3.8061147047714753e-06
2660,6.684157510542057e-05,0.001170182402129285
2661,0.00012009023889814588,0.00020630949817132204
2662,1.1253994042900476e-06,0.007844898284099393
2663,0.000318142285104841,0.0
2664,3.700252537700263e-06,0.0
2665,6.889466333880344e-05,5.826203353618356e-05
2666,5.277121196162294e-06,1.3899635946886106e-06
2667,2.411581618203358e-05,6.650984181429852e-06
2668,0.00012587572310373865,3.8354438650210137e-07
2669,2.2609126965769312e-05,5.576402075927366e-06
2670,1.892692790451375e-06,9.147582644469698e-06
2671,1.6352184254422106e-07,0.0019042535750089552
2672,2.9738918370143936e-06,0.0
2673,6.047772222452543e-05,0.0
2674,3.491213529328392e-05,0.0002530302784659646
2675,4.909637553448027e-06,9.441474791277539e-06
2676,3.830632935701446e-06,0.00036715459798208693
2677,0.0002710153140783818,0.00011195214969285933
2678,0.00012592257609040562,4.690978464416482e-06
2679,0.0,1.6258172796700489e-06
2680,0.00011543307241729715,5.231343855319375e-05
2681,1.9180877557532355e-05,0.0006613775827413933
2682,0.00733878233385357,5.62159212263809e-06
2683,0.0,1.9678267576223748e-05
2684,0.00014284165808930993,6.968473846262151e-06
2685,7.073278115554289e-06,0.0002843563751825555
2686,1.3500240377404474e-05,3.3395664491267364e-05
2687,9.005624586610462e-05,6.354282139165497e-05
2688,1.2115405830131336e-05,1.9127920280549335e-05
2689,0.0011549028916686603,1.8036205967126245e-07
2690,0.0003181468942520124,0.001005885786355727
2691,2.8025619870856064e-05,0.0002600562508426017
2692,0.00012247294118754906,0.002154512188651345
2693,0.0,6.639823656190525e-05
2694,0.0002649790068178184,0.0
2695,2.891586074838415e-05,0.00011287782560843467
2696,4.3161169371821664e-05,9.342013794759457e-05
2697,0.00047264672477136956,4.118647087704051e-06
2698,0.0006010728045790033,1.693108965727416e-05
2699,2.7677298269488595e-05,3.002828241071918e-06
2700,7.523635656318882e-06,6.168713496828622e-05
2701,4.505654426545582e-06,2.4508054114200853e-06
2702,0.00019950603261928668,5.857545490884645e-05
2703,6.474246108651146e-05,2.1917497823861514e-06
2704,0.0,0.0
2705,0.0,0.00013962381597428414
2706,5.692086695820432e-05,0.0
2707,0.004112706233916635,3.336865518411452e-05
2708,0.006978366103404287,0.0002669954557098787
2709,0.00020522565305740995,0.0004623827257786285
2710,1.8766895971111807e-06,0.0005639503775587814
2711,6.328204985369335e-05,7.006901697340337e-07
2712,6.760865957899527e-06,1.8180944104890595e-05
2713,0.0005339770884231918,0.00044029692695899444
2714,9.617821567437865e-06,0.0
2715,1.1209660971706564e-05,0.0
2716,0.0001783071891193024,6.8097745121452715e-06
2717,2.117957919836044e-06,0.00016326977543278852
2718,2.9993615092032333e-05,1.6480166761373933e-06
2719,5.994988605380058e-06,5.2677666694349186e-05
2720,2.3428392517168752e-05,4.68044785190035e-07
2721,9.381660778837448e-05,0.0007743423944339156
2722,0.0005035998858511448,0.0002562672738498474
2723,7.650555958124724e-05,0.0001309646985927512
2724,1.3010272417556155e-05,5.4204775105145843e-05
2725,1.3276473195715385e-06,0.00511835882524875
2726,5.786951080980626e-05,0.0006282348608047786
2727,0.0006002167234493589,6.435748020356352e-06
2728,2.187777110325907e-05,1.1656781266951425e-07
2729,0.000310443687485531,0.00040933719751509755
2730,0.0,5.1185126225887375e-06
2731,2.3996177002448928e-05,0.0
2732,0.002754829173473726,0.002309424286729402
2733,0.00011573881429450756,0.0001476505849595097
2734,0.00011934791427020999,0.0
2735,2.2013961676169525e-06,0.0
2736,1.0107911789832128e-07,0.0014457306085916405
2737,0.0,0.0
2738,0.0016404225033792583,3.448245877569372e-05
2739,0.0009003230889687654,1.8342520872300322e-06
2740,1.556138423356143e-05,0.0
2741,0.0,0.00027998769243078474
2742,5.093123869631778e-06,1.6056867951357906e-06
2743,3.4967288374900815e-05,1.1222832571630451e-07
2744,0.00019188163813933814,6.534001292576167e-05
2745,1.5198106835172935e-05,9.980598062446171e-06
2746,1.1817627078430219e-05,0.0
2747,3.1238329723816026e-06,4.116589182310484e-06
2748,5.626794606955214e-05,1.1653518410060893e-05
2749,2.0409558359956877e-05,1.494922664609145e-05
2750,0.0,4.350685101764446e-06
2751,1.270035027780316e-05,2.065778613376262e-05
2752,0.00035853565702299503,0.0003633717049590566
2753,0.00035938805900514125,4.154908978803591e-06
2754,0.00044697271146684547,0.0004462450191865421
2755,0.0010931359143631363,3.269733522425998e-05
2756,4.1688971988068345e-05,1.9133448701971e-06
2757,4.004033636936749e-06,0.0003286401956045831
2758,7.577562614725056e-05,0.0
2759,0.0,1.1869202452627095e-06
2760,0.0,2.870019736953757e-06
2761,1.3602914457971399e-06,2.8755420564927838e-06
2762,1.4911503848535093e-05,0.001206013167657974
2763,4.500786519863388e-06,7.055781310720538e-05
2764,0.0,3.111567178910429e-05
2765,6.503555034710603e-05,6.6126442768357015e-06
2766,2.7080941733650186e-06,3.081267813368785e-05
2767,8.159052284265106e-06,2.1160116249864753e-05
2768,0.0007575064929286865,2.6334750212051653e-05
2769,0.0010225663650569252,0.000583861370740289
2770,2.2752136415378613e-06,1.724796285006133e-06
2771,0.0004808410513214767,4.531722198325125e-06
2772,0.0,5.483082998332313e-05
2773,0.0,6.2145247648004444e-06
2774,1.586137461179698e-05,0.00025048502601831304
2775,0.0,0.0007768021461511538
2776,0.0002917612945152955,0.0
2777,1.3704858296974139e-06,0.0
2778,0.0019133295745731712,0.0
2779,2.6478682147254322e-06,0.00017892151351340792
2780,7.236996157602831e-06,2.495579548518766e-05
2781,3.7537016958760266e-05,0.00022068803653713654
2782,0.0011756754011466083,0.0001551666415550492
2783,2.943570595975457e-05,0.0026030348503792828
2784,7.228409744460474e-05,0.0
2785,9.401555808091705e-05,0.00026030882692959327
2786,0.0013095111142716962,0.0006256558742924509
2787,3.479963105002588e-05,1.3923068022863431e-05
2788,0.0001317587045063688,2.4805616756731814e-05
2789,9.916450710575604e-05,0.0002293068272410892
2790,1.4453297428024764e-05,0.002896632586013187
2791,2.0456573163921183e-05,8.471329558894716e-06
2792,0.0,1.0832397277805616e-05
2793,2.5798209297301417e-05,2.9280634004284034e-05
2794,7.182987028500065e-05,0.0007499280016318979
2795,0.0032895665095103058,0.004204953604229641
2796,0.00027708981445440176,8.322800996459344e-05
2797,0.0,1.9774190414781596e-05
2798,0.0001761330657807941,0.0007187395050211556
2799,3.022461928511885e-05,1.5505155209790578e-05
2800,3.570880571549589e-05,2.5183379660699176e-05
2801,0.0031061686169017444,8.335489176467739e-08
