feature_idx,importance_mean,importance_max
707,0.0,0.0017420585290528834
708,7.795232348144054e-05,5.500460974872112e-06
709,0.0,0.0
710,0.00020826524705626072,0.0
711,4.871943674515933e-05,0.0
712,7.996657921466977e-05,0.0
713,0.00014130532566923647,0.0
714,0.00039536950644105675,0.00024316585971973837
715,0.00012175355339422823,2.182589378207922e-05
716,8.862755261361599e-05,0.0
717,0.0,0.0001714684459147975
718,0.0015129045071080327,0.0001878374442458153
719,7.684319163672626e-05,0.0
720,8.974732423666865e-05,3.404552233405411e-05
721,0.0009036434255540371,0.0
722,1.320311421295628e-05,0.0
723,0.0,0.0006065203560865484
724,0.0,8.191565982997418e-05
725,0.0009888968232553451,6.032499950379133e-05
726,0.00013106046477332712,0.00017013772914651782
727,0.00133127374923788,0.0
728,5.873966380022466e-05,0.0
729,0.0,0.0
730,4.198419919703155e-06,5.003808531910181e-05
731,2.279809443280101e-05,0.00026615718379616735
732,0.0011210072381072677,0.0
733,2.3769750259816647e-05,0.0001599050755612552
734,0.0,7.977041008416563e-05
735,0.0,0.0006731800775742158
736,0.000233037227881141,4.160339827649295e-05
737,3.366044955328107e-05,0.0004650548746576533
738,5.227236506470945e-05,0.0010208254517056047
739,0.0007981621730141342,0.0005200044973753393
740,0.0,4.085627384483814e-05
741,0.0003662721556611359,3.2476804335601627e-06
742,0.000260071714874357,0.0
743,0.0005658404785208404,0.0
744,9.367726597702131e-05,0.0
745,3.104053612332791e-06,0.0
746,0.0,0.00020578348019625992
747,0.0,0.0
748,0.0004074730025604367,2.8828004433307795e-05
749,0.0,0.0
750,0.0,0.0
751,1.0921687353402376e-05,0.00015130698448047043
752,0.0,0.0
753,0.0002433299779659137,0.0
754,0.0,1.6032361891120672e-05
755,4.9047316424548625e-05,0.0
756,0.00016173009760677814,0.0
757,2.7455813833512365e-05,0.0
758,0.0,9.697918314486742e-05
759,0.0006725736410589889,0.0
760,0.0003709141770377755,0.0
761,0.00026378423091955483,0.0001917909985058941
762,0.0,0.0002161387982778251
763,0.0,0.0
764,7.565137464553118e-05,0.0
765,0.0,0.0002506593649741262
766,0.0,0.0
767,0.0,0.0
768,0.0,2.790543017908931e-05
769,0.000924805726390332,0.0
770,5.763196561019868e-05,0.0
771,0.0,0.0
772,7.114983804058283e-05,4.183361306786537e-05
773,0.000234082187525928,0.0
774,0.0010799631755799054,0.0
775,0.00022710958728566766,0.0
776,0.00011781595880165696,0.0
777,0.0,0.0
778,0.0,0.0009700415714178235
779,3.124896436929703e-05,0.00036571379692759367
780,5.5279572261497375e-05,0.00011043157079257071
781,0.0,0.0
782,0.0,0.0
783,0.0,7.55968363955617e-05
784,0.0,7.147239870391786e-05
785,0.00045398804009892045,0.0
786,0.0,0.00029089981457218526
787,0.0005071035551372916,0.0
788,0.0,0.00013636748772114516
789,0.0,0.00032466161996126176
790,0.0,0.0006096779799554497
791,0.0002968801115639508,9.807644877582789e-05
792,0.0003799247764982283,0.0
793,0.00028964216588065026,0.0
794,0.0,0.00039990577497519555
795,0.0,0.00029777604650007563
796,0.00019420338852796704,0.00018583510624011978
797,0.0034782048978377134,0.004559193500317633
798,0.00017396733135683463,0.0
799,1.922630694025429e-05,7.177879655500874e-05
800,0.0003422424479504116,0.0019120625033974647
801,0.0026937383401673285,0.00025891354831401257
802,0.0,0.0
803,1.0337404673919082e-05,0.007541704359464347
804,5.4971612989902496e-05,8.482971519697457e-05
805,0.0,0.0
806,8.710311842150986e-05,0.0
807,0.00026866961270570754,4.676923272199928e-06
808,2.9560913681052625e-05,0.0
809,0.00934771794360131,0.0002761361162993126
810,2.142883138731122e-05,5.353809683583677e-06
811,0.0008338400512002409,0.0
812,0.00019829116761684417,0.0004904462728882209
813,1.7208848148584366e-05,0.0005318510474171489
814,9.592478163540363e-05,0.0
815,4.226542310789227e-05,3.300099400803447e-05
816,2.710056258365512e-05,0.0
817,0.0,0.0
818,1.584544777870178e-05,6.374552322085947e-05
819,0.00024926414364017546,0.001310640817391686
820,0.022559374161064624,0.01076260985893896
821,1.4070119941607118e-05,0.0
822,2.5824612239375712e-05,6.606599548831582e-05
823,0.0006204611985594965,0.0005055266662384383
824,1.090766687411815e-05,0.0
825,0.0009038461901945994,0.0
826,8.63348669372499e-05,0.00023227813362609596
827,0.0,0.0001549151656217873
828,0.00021086053689941764,0.0
829,1.4368981937877834e-05,0.0008572889957576991
830,0.0,0.0
831,5.699904169887304e-05,6.656920770183206e-05
832,0.0,4.343671724200249e-05
833,0.0003429121186491102,0.0
834,0.0019908167293760924,7.702997885644436e-05
835,0.0,0.0
836,0.0,0.0
837,0.0,0.0
838,0.0,0.0001484545972198248
839,0.0,0.0
840,0.006467614109860733,0.0
841,0.0,0.0
842,0.000988138275570236,0.0
843,0.0,0.0
844,0.001279690675146412,4.291667602956295e-05
845,0.0,0.0
846,0.00044453530223108827,0.0002519150450825691
847,0.0,0.0002824701019562781
848,0.0007988698553526774,0.0
849,0.0,0.0002658987988252193
850,0.0,0.0003462162526557222
851,5.1308544643688945e-05,0.0
852,0.0,0.0
853,6.713143433444202e-05,0.0
854,3.682360285893083e-05,1.7534555809106678e-06
855,0.00014726851979503407,0.0011044671619310975
856,0.0,0.0
857,0.00010223843972198665,2.3484260309487582e-05
858,3.682299458887428e-05,0.0
859,0.0,0.0007703353837132453
860,4.875170066952705e-05,0.0008147138589993119
861,0.002029141811653972,0.0
862,0.0010181611450389028,4.7984214033931495e-05
863,0.0,1.1083571298513561e-05
864,0.0,0.00011592092458158732
865,0.00035138286941219124,0.0
866,0.0,0.0
867,0.00028912240246427247,0.0
868,0.0001733034022618085,0.0
869,4.674900264944881e-06,0.0
870,0.0,0.0
871,0.00043624501675367357,0.00019506027398165317
872,0.0,5.19876682665199e-05
873,0.0004091470278217457,2.219262532889843e-05
874,1.1986746685579419e-05,8.979013306088746e-05
875,6.293346581514925e-05,0.0
876,8.310297038406133e-05,7.604091195389628e-05
877,5.99584961310029e-05,0.0
878,0.0,0.004750213027000428
879,0.0013112460408592596,0.0
880,2.7759319928009062e-05,0.00016762631828896703
881,0.0009851730021182448,0.00017117831856012345
882,0.0,0.0
883,0.0004893711779732257,0.0007334802436525933
884,0.0011005139502231031,0.002136438520392403
885,0.0,0.00043921343254623937
886,0.00014596264954889194,4.068357520736754e-06
887,0.0,0.00015906571701634675
888,0.0,0.0009255637368187308
889,0.0,1.317461603321135e-05
890,0.0,0.0
891,7.804148364812136e-05,0.0
892,0.0003883001336362213,0.0
893,0.000842250850982964,0.0
894,0.00010289252561051398,2.6130490005016325e-06
895,0.0,4.44123157649301e-06
896,0.0,0.0
897,1.726539456285536e-05,9.172465652227402e-05
898,0.0007604940060991793,0.0004107157699763775
899,0.00026315310271456837,0.0
900,0.0,0.00020726545830257237
901,0.0,0.0
902,0.0003730673014069907,0.00020786536624655126
903,0.00013953119516372682,1.8395131919533016e-05
904,0.00028713074978441,0.0004866052977740765
905,0.0007501472561853007,9.685817691206467e-05
906,0.0,0.0
907,0.00012413486838340758,2.2425353527069093e-05
908,0.0017261699854861944,0.0008008910942589864
909,0.0,0.00015850795316509902
910,3.506079781800509e-05,5.0724949687719345e-05
911,0.0,2.632867843203712e-05
912,5.05475839599967e-05,0.0
913,0.0,0.0
914,0.0,0.00047751789446920156
915,6.546470569446683e-05,3.8344291970133784e-05
916,0.00012911356985569002,4.3505243957042695e-05
917,3.1957339961081746e-05,4.225150623824448e-06
918,0.0,0.001044530130457133
919,0.0,0.0015773975534830243
920,0.0,0.0
921,0.0,0.0
922,0.0004588814853923395,2.8668667655438186e-05
923,1.0684097651392221e-05,0.0
924,5.3457016474567356e-05,0.0
925,0.0,0.0
926,0.00033401933120330796,0.0
927,0.00012178356293588876,0.0
928,0.001291521581588313,0.0
929,0.0,0.00030955028720200064
930,0.00034079092554748056,2.2460754262283445e-05
931,0.0,0.0
932,0.0,0.0002763229139964096
933,0.0,1.3917770702391863e-05
934,0.0,0.0
935,0.0,0.0
936,2.8235591016709805e-05,0.0
937,0.0,0.0
938,0.0,0.0
939,0.0,3.788002737564966e-05
940,0.0,0.0
941,0.0,0.00018154167570173742
942,0.0,0.0
943,0.0,0.0
944,0.00029339313216041773,0.0
945,9.407989506144077e-05,0.0
946,0.00098484774120152,0.0
947,0.009365318715572358,0.0
948,5.375799082685262e-05,0.00025610528769902884
949,0.0002239016385283321,0.00021033058874309063
950,0.0104627219599206,0.001518336737062782
951,3.357099718414247e-05,0.0
952,0.0,0.0
953,0.0,0.0
954,0.0,0.0
955,0.0,0.00024953878368251027
956,0.00021233313716948032,0.0
957,0.0,0.0009296237584203482
958,2.438805968267843e-06,0.00029878735076636074
959,0.0,0.00014551289612427354
960,0.0,0.001029976398567669
961,1.6418782179243864e-05,0.0
962,0.00033259584102779627,0.00019520989939337597
963,0.00010505868645850569,0.0
964,2.411705150734633e-05,2.0515271462500095e-05
965,0.0,0.00023176788236014544
966,3.3496333344373853e-07,1.1349153937771917e-05
967,0.0,3.3733276650309564e-05
968,0.0,0.0
969,0.0002836560289142653,0.0
970,4.777104768436402e-06,0.0
971,8.372239826712758e-05,0.00031599584384821354
972,0.0,2.6761546032503246e-05
973,2.4398290552198887e-05,0.00010915187711361796
974,0.0,0.0
975,0.0,0.0
976,0.0,0.00011649092659354209
977,1.5525672351941467e-05,0.0011678539391141384
978,0.0,0.013222173061221839
979,0.0,0.0
980,0.0,1.1746379313990474e-05
981,0.0004998026696557645,0.0
982,0.0,3.0375071801245213e-05
983,0.0001097972015850246,0.0010578055970836431
984,0.002418444885406643,0.0001701348600909114
985,0.0,0.000663669577188557
986,2.0995652303099632e-05,0.0009520205244189128
987,7.327897008508444e-05,0.0010635251319035888
988,2.4255411117337643e-05,6.096627563238144e-05
989,0.0,0.0
990,0.00010537205263972283,0.0
991,3.659451846033335e-05,0.0003350535541540012
992,0.0,0.0
993,1.584285986609757e-05,0.0
994,0.0,0.0
995,0.00027837670873850586,0.0
996,0.0,0.0
997,0.0,0.00019841732922941445
998,0.0004525250248843804,8.795520290732383e-05
999,0.00016964299604296684,4.073161631822586e-05
1000,0.0001346938405185938,5.806167377158999e-05
1001,2.1861185668967664e-05,0.00010975383338518441
1002,0.0,0.0
1003,0.0,0.0
1004,9.842697763815523e-06,4.7546918503940104e-05
1005,5.519879923667759e-05,0.00016181803832296282
1006,0.0,0.0
1007,0.0,0.0
1008,0.0,0.0
1009,0.00017959614342544228,0.00017861122614704072
1010,0.0,0.0
1011,0.006695541581138969,0.0
1012,0.0,0.0013962154905311764
1013,0.0,0.0
1014,0.0,1.3709061313420534e-05
1015,0.0,0.00038840987253934144
1016,0.0,0.000645321193151176
1017,0.0019715937203727664,2.475462621077895e-05
1018,0.0005150767622399144,0.0
1019,0.0,0.001082339905842673
1020,0.0016680744010955095,0.00014142597676254808
1021,0.0,0.00010535119101405143
1022,0.0,0.0008075225746142678
1023,0.0,0.00039426354342140255
1024,8.27081361785531e-05,3.1051455298438665e-05
1025,0.0,0.0
1026,8.694989606738091e-05,0.0
1027,0.0,0.00026417819841299204
1028,0.0,0.0
1029,0.0,0.00044055209495127203
1030,1.2122226180508733e-05,0.0001394204515963793
1031,0.000718871607678011,0.0
1032,0.0,0.0
1033,0.00047621258709114046,3.6858514649793504e-05
1034,0.0002531379193533212,0.0
1035,0.0013362598512321711,0.0
1036,0.0,6.656316225416958e-05
1037,0.00016665133298374713,0.0
1038,0.0004287014095461927,0.00030253289151005447
1039,0.0,0.0003485823329538107
1040,0.0007245867641177029,0.0
1041,0.0,9.308643406257033e-05
1042,8.157211705110967e-05,0.00018875554203987122
1043,2.0722977351397275e-05,1.2588710087584331e-05
1044,0.00011280942911980674,0.00011668853694573045
1045,3.3171912655234337e-05,2.854018472135067e-05
1046,0.0,0.0
1047,0.0,1.3047587126493454e-05
1048,0.0,0.0
1049,2.3087852459866552e-05,0.0004601160390302539
1050,0.00013221417088061572,2.7619152097031473e-05
1051,2.7188409585505724e-05,0.0
1052,0.0009705089061753825,2.831296471413225e-05
1053,6.115274503827095e-05,0.0
1054,0.0,0.0
1055,0.0,0.0
1056,0.0,0.0
1057,0.0,0.00011608018598053604
1058,0.0013150014594430104,0.0
1059,0.0002869829948758706,0.0
1060,0.0009255298972129822,0.0
1061,0.0,0.0
1062,0.000825412927661091,0.0
1063,0.0,0.0005856297185528092
1064,0.0,0.0
1065,9.364830504637211e-05,0.00021737118950113655
1066,0.0,0.0
1067,0.0,0.0
1068,0.000610126965912059,0.0
1069,0.0,6.229279097169638e-05
1070,0.0,1.473650336265564e-05
1071,0.0007085227780044079,0.0001642888132482767
1072,0.0021778711257502436,9.453977225348353e-05
1073,0.0,7.742109592072665e-06
1074,4.822539398446679e-05,0.0038106580451130866
1075,6.777613889425993e-05,0.00048620710615068677
1076,0.0,0.0
1077,0.0004182330777985044,0.0
1078,0.0,0.00023964256281033158
1079,0.003153375647962093,0.0
1080,0.0,0.0
1081,0.0,0.0
1082,0.00020148153707850726,3.0363453552126883e-05
1083,0.0,0.0
1084,0.0,0.0
1085,0.0,0.0007770521589554846
1086,0.012576121961465105,0.0
1087,0.0016824208304751665,0.0
1088,0.0,0.0010007490095449612
1089,0.0,0.0
1090,0.0,7.2721351752989e-05
1091,4.508886951953173e-05,0.0
1092,0.0,0.004579426261188928
1093,5.694221705198288e-05,0.00016107456758618355
1094,0.0,0.0
1095,0.0001111014629714191,0.0
1096,0.0,0.0
1097,0.0,0.0
1098,0.0006579519005026668,8.066410489846021e-05
1099,0.0002680884825531393,0.0
1100,0.0006072034209500998,0.007896212572231888
1101,1.6669168835505844e-05,0.0004938707069959492
1102,0.0,0.0
1103,0.0,0.0
1104,0.0,0.0010845419199904426
1105,0.0,0.0
1106,0.0,0.0
1107,1.844627666287124e-05,0.0
1108,0.0006766608043108135,0.0
1109,0.0,0.0
1110,0.001189136039465666,4.4249198399484154e-05
1111,0.0,0.0
1112,0.0,0.0
1113,0.0,0.0
1114,0.00026875679439399393,0.0
1115,0.0,0.0
1116,0.0009900593804195524,0.0
1117,0.00016647932818159461,0.00013755406718701124
1118,0.0005480298394104465,0.0
1119,0.0,0.00012451236019842327
1120,0.0,6.439323653466999e-05
1121,3.305124584585428e-05,0.0007009101624134928
1122,0.000603799931704998,0.0003896829579025507
1123,0.0001816774916369468,5.340539268217981e-05
1124,0.0007665270532015711,3.609196748584509e-05
1125,0.0006811507549718954,0.00017762849820428527
1126,0.0,0.0
1127,0.0,0.0
1128,0.0008465274143964052,0.001430767671263311
1129,2.8261432889848946e-05,0.0
1130,0.0001780313305789605,0.0
1131,0.0,1.0880379704758525e-05
1132,0.0,0.0
1133,0.0,0.0
1134,7.131729362299665e-05,0.0
1135,0.0,0.0
1136,0.0,9.150964207947254e-05
1137,0.0004204592070891522,0.0
1138,0.0,0.0004841700242832303
1139,0.0,0.001751277749426663
1140,0.0,0.0
1141,0.0,3.066872246563435e-05
1142,0.00014623670605942607,7.9530801740475e-05
1143,0.0002270308043807745,6.883375812321901e-05
1144,5.708170356228947e-06,0.0
1145,0.0010196676827035843,0.0
1146,0.0,0.0
1147,0.00016600167378783226,0.0005510231608059257
1148,0.0,9.845898079220205e-05
1149,0.00026446821982972323,5.3739119321107867e-05
1150,0.0,0.0
1151,0.00027330704673659054,0.00021859802189283073
1152,0.001624324870062992,0.001022195338155143
1153,0.0005646305833943188,0.0006332502455916256
1154,0.0009682628349401057,0.003968890141695738
1155,0.00032399472896941004,0.0036702028103172777
1156,0.0004573340658680536,0.0008824536541942507
1157,0.00983050737529993,0.005118435476906598
1158,0.0015205461601726711,0.0008945906965527684
1159,0.00040259773741126994,0.0008985458174720406
1160,0.0005742359784198925,0.0017790749634150416
1161,0.0006775932747405023,0.0005035270063672215
1162,0.0004862060167943127,0.0007598592039721552
1163,0.0011830571002792566,0.0005813870625570416
1164,0.0008055130089633166,0.0007193401362746954
1165,0.001074391823494807,0.0042192639503628015
1166,0.0008732210728339851,0.0011399341892683879
1167,0.0019089063350111247,0.0003928319679107517
1168,0.0003783970954827964,0.0023316150531172753
1169,0.0007029988073918502,0.0003522138351399917
1170,0.0009069911146070808,0.0004646454320754856
1171,0.0008039708959404379,0.00047748403914738447
1172,0.0006022563291480764,0.00021351096453145146
1173,0.0042168689845129845,0.0005284519228735007
1174,0.0006619901058729738,0.0009545480803353712
1175,0.0003776606052997522,0.0002914192038588226
1176,0.00011631557310465724,0.0002544971241150051
1177,0.0016106679639779032,0.005327047659084201
1178,0.0004497879184782505,5.037644557887688e-05
1179,0.0003571759206533898,0.0013413706183200702
1180,0.0006142612843541428,0.00017681643657851964
1181,0.0004421467080828734,0.00022243550571147353
1182,0.0007147890917258337,0.00017788770841434598
1183,0.001147745773778297,0.006472562197595835
1184,0.00022125468094600365,0.0003503150852338877
1185,0.0015796884405426682,0.00045798009959980847
1186,0.0016523548867553473,0.0013831052370369434
1187,0.0007131165487226099,0.0007794693502364681
1188,0.0014492968714330345,0.0008059274323750287
1189,0.0007626102829817683,3.0132175888866188e-05
1190,0.0008463073312304914,0.00032658510317560283
1191,0.0003134038666030392,0.008243770943954587
1192,0.0018855637474916875,0.00015598694793879985
1193,0.0007452685103635304,0.00040998350246809425
1194,0.0008629723073681816,0.0004951024704496377
1195,0.00033549941086675973,0.0045058405958116055
1196,0.0001485931858769618,0.0006188346137059853
1197,5.144305643625557e-05,0.0014377541723661126
1198,0.005027361519169062,0.008199438331648707
1199,1.0718056582845747e-05,0.0002441471238489612
1200,0.0,0.00010533065302297473
1201,0.0,0.0021749102720059455
1202,9.159241453744471e-06,0.0007046600454486907
1203,0.0014372872246894985,0.0008714423311175779
1204,3.909666585968807e-05,3.253497881814838e-05
1205,0.0,0.0009966886055190116
1206,0.0011783582484349608,0.005819328965153545
1207,0.00012087402457837015,0.00011351995577570051
1208,0.0014078088299720548,0.0010678026406094432
1209,0.0005028231823234818,0.0014918883005157113
1210,3.566411731299013e-05,0.0003982131369411945
1211,0.00019600394065491855,0.00038739890267606823
1212,3.512130380840972e-05,0.001000775329885073
1213,0.0005897319526411593,0.0013150726677849888
1214,0.00033380205277353523,0.0009775975695811212
1215,4.42409873357974e-06,0.0
1216,7.554139709100128e-05,0.000799122576136142
1217,0.0005040375236421824,0.0006426547863520682
1218,1.290485612116754e-05,7.344497629674151e-05
1219,0.00022153191384859382,0.0018690353934653103
1220,0.0014184646040666848,6.045368849299848e-05
1221,0.0001841084728948772,0.0013575171073898673
1222,0.006042516874149442,0.0022764841886237265
1223,6.058984989067539e-05,7.806179346516728e-05
1224,0.0009874086786294356,0.002742538040038198
1225,0.0004276377276983112,6.775803922209889e-05
1226,0.0,0.0
1227,2.6740597677417098e-05,0.003679304216057062
1228,0.00045207352901343255,2.7090575313195585e-05
1229,0.0,0.0006995352142257616
1230,0.0,8.833576808683574e-05
1231,0.0,6.405494641512632e-06
1232,7.894807757111266e-05,0.0009034042537678033
1233,0.00023062623920850456,0.00030041708843782546
1234,0.0006529209559084847,1.6459609905723483e-05
1235,0.00024186059541534633,5.645557917887345e-05
1236,0.00023844602052122354,0.00023529159370809792
1237,0.0,6.490300875157118e-05
1238,0.0038172511430457235,0.0
1239,2.3356618767138572e-05,0.00022650894767139106
1240,0.0010000991995912046,0.0011735822318587451
1241,9.43017436657101e-05,1.2185770319774747e-05
1242,0.0012845797563204543,9.847216191701592e-05
1243,0.002027213938999921,0.0013128268241416664
1244,9.04957900638692e-05,0.0002638255932833999
1245,0.0022454385552555323,4.8485787119716405e-05
1246,0.0010547688673250377,0.00013870932190911844
1247,0.0006292206002399325,0.0002798071689903736
1248,0.00041353726061061025,0.0009311237698420883
1249,0.0008673819148680195,0.0013371442444622516
1250,0.0,0.0
1251,2.8378140123095363e-05,0.0009837144380435347
1252,4.3564061634242535e-05,0.00014573773893062026
1253,0.0007289090688573196,0.0002454279949597549
1254,0.0004605140164494514,0.004184240934555419
1255,0.0022437250200891866,0.000999167033005506
1256,0.00020211978233419358,0.00023577899963129312
1257,0.0004537342430558056,0.0
1258,3.8254534592852e-05,0.00016169744892977178
1259,0.0002392091052024625,0.00010922465065959841
1260,0.00014835870359092951,0.0
1261,8.879481814801694e-05,0.004774530213326216
1262,4.3603982776403425e-05,0.0
1263,0.0,0.00021698402240872384
1264,0.001472913421530393,0.0
1265,0.00016875403467565776,0.0
1266,4.700233694165945e-07,0.0001986364385811612
1267,0.000682074036449194,0.0008732935498119332
1268,0.0,0.00041244724503485485
1269,0.00034645744250155986,0.0
1270,0.00037230454734526574,1.816108007915318e-05
1271,7.726483745500446e-05,8.999986108392478e-05
1272,4.1196250822395084e-05,0.0007526597962714732
1273,0.0003240829496644437,0.00014736857032403349
1274,0.002683568811044097,0.0
1275,0.001018556166673079,0.00033316845307126644
1276,0.0,5.613456654828042e-05
1277,0.0005403898778604344,0.0019763326155953108
1278,0.007806247416883707,0.002374294976470992
1279,0.0,0.00027590224286541345
1280,0.0006931672035716475,0.0024711738116457126
1281,0.0,0.0001879413507413119
1282,9.91276337299496e-05,0.0
1283,0.0,1.664640731178224e-05
1284,0.0006066552840638906,0.0007440118759404867
1285,0.00011643733698292636,0.0015496779140084982
1286,2.6776641607284547e-05,0.0005806008318904787
1287,0.0005824422236764804,0.000526401840033941
1288,0.0007373946812003851,6.434876937419176e-05
1289,9.859723038971424e-05,0.0
1290,0.01081408981466666,0.0
1291,0.0001858399820048362,4.280441557057202e-05
1292,2.2311321808956565e-05,0.0013936923374421894
1293,0.0001739151816582307,0.004807548584649339
1294,2.997995470650494e-05,0.0003506872616708279
1295,0.0,0.0
1296,0.000640549577656202,0.00020061543735209854
1297,0.00017240171320736408,0.00011462502181529998
1298,0.0,0.0005824841058347374
1299,0.0,0.00040470144827850165
1300,0.0007505677948938682,0.0008939426601864398
1301,0.00016402144508901985,0.0
1302,0.000993550317361951,0.0010487876553088426
1303,6.949308677576482e-05,0.0013204215466976167
1304,2.5821206509135664e-05,6.308223004452884e-05
1305,0.0001332289446145296,0.002463291743770242
1306,0.0004553338629193604,0.0008782541938126087
1307,0.005417723013088107,0.0001639538095332682
1308,0.0006506004394032061,0.00025562640046700836
1309,0.0,0.00025265116768423467
1310,0.0018824023613706231,0.0
1311,1.6549528809264302e-05,0.001495226772967726
1312,0.000945547876181081,2.8577724006026983e-05
1313,0.0,0.0
1314,8.15068488009274e-06,0.000580072455923073
1315,0.00011703039752319455,5.043280019890517e-05
1316,0.0,0.0
1317,0.000799988895887509,1.516985212219879e-06
1318,0.00017884308006614448,0.00023442771867848933
1319,0.0,0.0002667137701064348
1320,0.0,0.00040364112588576974
1321,0.0,0.0008737965184263885
1322,0.001975185197079554,0.0
1323,3.4046671353280543e-05,0.001350447823642753
1324,0.00013648017833475023,0.0001568420117837377
1325,0.00015046071581309661,0.0006849732488626615
1326,9.516950347460807e-05,0.0
1327,0.00038017845945432783,0.0010033744684187695
1328,0.00024542959756217896,3.7903939373791216e-05
1329,0.00015048900590045378,0.0
1330,4.3981339549645783e-05,2.4716196348890663e-05
1331,0.0,0.0013648134144023062
1332,0.00014660444110631943,2.94912769459188e-05
1333,2.9862807132303714e-05,0.0
1334,0.00040941614657640456,5.138801818247885e-05
1335,0.003723639124073088,5.6779191363602874e-05
1336,3.950144513510168e-05,6.638382328674197e-06
1337,0.0,0.0
1338,0.0,0.0006150657660327852
1339,0.0,0.0010338103270623833
1340,6.2025060178712e-05,0.0004580842750146985
1341,0.0006248782761394977,2.2720459382981063e-05
1342,0.0002218157588504255,0.002172134176362306
1343,0.0002708198240725324,0.0009283306810539216
1344,0.00010799615934956818,2.7010970225092023e-05
1345,0.005564649985171854,0.0016600539069622756
1346,0.0,2.354896976612508e-05
1347,0.00015482576010981576,0.0006826315773651003
1348,0.00040078330843243746,0.00011022757622413338
1349,6.327210168819874e-05,0.003993301270529628
1350,0.002539722127839923,2.9115244396962227e-05
1351,0.0005350895947776735,0.0017397397954482586
1352,0.0,0.00040474753244780005
1353,0.0,0.0003700973792001605
1354,0.0,7.817128847818822e-05
1355,9.508669027127325e-05,3.156237886287272e-05
1356,0.0,0.000157728131453041
1357,0.00015048384084366263,0.00010343684582039714
1358,0.0,0.0
1359,0.0017328033316880464,0.0
1360,0.0005409274820704014,0.0
1361,9.536628494970501e-05,0.0
1362,0.0,0.0003877232811646536
1363,0.0,0.0
1364,0.00011618716409429908,8.398138452321292e-06
1365,9.687711717560887e-06,0.00010517751856241375
1366,0.0006037951447069645,0.00027268922422081233
1367,5.3808381780982015e-05,2.3202075681183486e-07
1368,0.0004116071091266349,0.00037302388111129406
1369,8.122493280097842e-05,0.0
1370,0.0,0.0
1371,0.0,0.0
1372,0.0,5.4299993062159045e-05
1373,0.0003154581808485091,0.002523766146041453
1374,0.0,0.00031058363150805236
1375,0.0009954952547559515,0.0007502985862083733
1376,1.728045579511672e-05,0.0009260372165590525
1377,0.001282138112001121,0.0
1378,7.006989791989326e-05,0.0
1379,0.003138965698017273,9.48114029597491e-05
1380,0.0,0.0
1381,0.0,0.0007514031673781573
1382,0.0009121161862276494,0.00015664587321225553
1383,0.0,0.00045818019905709663
1384,0.0,0.0
1385,1.920128648635e-05,1.1851442977786064e-05
1386,0.0007904113852418959,0.0005246444360818714
1387,0.0002598021645098925,3.76146484632045e-05
1388,0.0,0.001257963018724695
1389,0.0,8.248204598203301e-05
1390,0.0,0.00014632562757469714
1391,0.00034415867179632187,5.843562801601365e-05
1392,4.182846751064062e-05,0.00035941024165367705
1393,1.6878222813829778e-05,0.0003379317431244999
1394,0.0002152682514861226,0.0
1395,0.0019411454082001,0.0011056852503679693
1396,7.559218094684184e-05,0.002071266504353844
1397,0.00030839221086353063,0.0
1398,1.9173926557414233e-05,0.0
1399,0.0,0.0
1400,0.0002812421377166174,0.0008221480646170675
1401,0.00024105693330056966,4.4422511418815705e-05
1402,0.0005092607674305327,0.0
1403,0.0,0.0003848273551557213
1404,7.98458990175277e-06,0.000371324383886531
1405,0.0,0.00023730469401925803
1406,0.0,0.004717777641490102
1407,0.0,0.0004341705737169832
1408,0.000520731708384119,0.0001730532239889726
1409,0.00013920163735747337,0.00021022169094067066
1410,0.0,0.00020267889951355755
1411,0.0,0.0
1412,0.0,0.020562134869396686
1413,0.0,4.984095023246482e-05
1414,0.0006019769032718613,0.0
1415,6.60104933194816e-05,0.001675823039840907
1416,0.00010235348483547568,0.0
1417,0.00024059466828475708,0.0006259469862561673
1418,9.925408521667123e-06,6.77864340832457e-05
1419,0.0,3.448528237640858e-05
1420,6.603859219467267e-07,0.00041155222803354266
1421,0.0,0.000105669389013201
1422,0.0002748283193795942,9.590385045157745e-05
1423,0.0,0.00044292870443314315
1424,0.0,0.0
1425,0.0012778650340624154,0.0
1426,6.56842312309891e-05,0.00036163412733003497
1427,0.0,0.0006328885722905398
1428,0.0,3.2138340175151824e-05
1429,0.0,1.4944684226065874e-05
1430,4.968594759702682e-05,0.0
1431,0.0016589870653115214,1.8431241624057293e-05
1432,8.745859377086163e-06,0.000551083154277876
1433,0.0010624868143349886,0.003207269785925746
1434,0.0,2.585096633993089e-05
1435,0.0,0.0014512790588196366
1436,0.0026353951916098595,0.00030460956506431105
1437,0.00022847697604447604,0.00011321599478833377
1438,0.0017413841327652336,0.0
1439,0.0005386431398801505,9.189135278575122e-05
1440,0.0011254862591158598,0.00039878268027678134
1441,0.00015381498325950816,0.00040886683389544485
1442,0.0008407553471624852,0.0
1443,0.0,0.0
1444,9.933103166986256e-05,0.0006789382721763104
1445,0.0015481619781348855,0.0018558150110766292
1446,0.001061044145608321,1.1965904850512743e-05
1447,0.0008738977101165801,0.0
1448,0.0,0.0
1449,0.0,1.1559872073121369e-05
1450,6.779111106880009e-05,8.344128553289921e-05
1451,0.004107211806112901,4.1252622613683345e-05
1452,0.0,0.0036351652001030744
